Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,totalSeasons
YAG - The Movie,2020,N/A,21 Nov 2020,50 min,Documentary,Ohad Naharin,Ohad Naharin,"Yael Ben-Ezer, Sean Howe, Londiwe Khoza","Love of dancing, longing, transformation of emotions into pure movement, dancers infusing content I have not written, refinement and exaggeration, family, touch, texture, flow, laughter at oneself , death, time, body, passion, ima...",None,Israel,N/A,https://m.media-amazon.com/images/M/MV5BZDEwZjc0NDYtYWUzNy00OTU3LWE1MjItZWVhZmQyZTQ0MTY4XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,[],N/A,N/A,N/A,tt21209746,movie,N/A,N/A,N/A,N/A,True,
Xavier Riddle and the Secret Movie: I am Madam President!,2020,N/A,16 Mar 2020,54 min,"Animation, Adventure, Biography",Cory Bobiak,"Amelia Earhart, Chris Eliopoulos, Jackie Joyner","Aidan Vissers, Zoe Hatz, Wyatt White",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZWI5N2Y3MzMtNjliNS00ZDcxLWIzNTUtYzk3ZmY3NmEyMjQxXkEyXkFqcGdeQXVyNjU5MzMxNzY@._V1_SX300.jpg,[],N/A,N/A,N/A,tt21212028,movie,N/A,N/A,N/A,N/A,True,
Mass Effect 3 - Citadel: Shore Leave the Movie,2020,N/A,15 Aug 2020,N/A,Action,Spyke O'Hanlin,N/A,N/A,Commander Shepard must fight for his survival in this cinematic feature of Mass Effect 3 Citadel Shore Leave the Movie.,English,United Kingdom,N/A,N/A,[],N/A,N/A,N/A,tt21272904,movie,N/A,N/A,N/A,N/A,True,
The Movie of Survival: Human body and Deep sea,2020,N/A,31 Jul 2020,89 min,"Animation, Adventure, Sci-Fi",Mitsuru Nasukawa,Isao Murayama,"Megumi Han, Akira Ishida, Hiroshi Iwasaki",N/A,Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BNjQ0YzY4OWEtNTk1Ny00NTVmLWI4YzctNDBjMDFmZDIyNjkxXkEyXkFqcGdeQXVyNzEyMDQ1MDA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt21301954,movie,N/A,N/A,N/A,N/A,True,
WuMan Movie,2020,N/A,N/A,N/A,Drama,Prince Joshua Nana Morrison Budukuma,Prince Joshua Nana Morrison Budukuma,"Patrick Faucette, Del Harrison, Randy Oppenheimer",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt21424146,movie,N/A,N/A,N/A,N/A,True,
Retroblox: A Roblox Movie,2020,Not Rated,10 Aug 2022,87 min,Adventure,N/A,N/A,Vista6344,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt21632050,movie,N/A,N/A,N/A,N/A,True,
The Normies: Movie Reactions,2020–,N/A,24 Oct 2020,N/A,"Action, Comedy, Talk-Show",N/A,N/A,"Micky Virdi, Chris Johnson, Suraj Choudhary",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMmE0M2NiMTMtODgzYi00YTQxLTg1ZTUtMWQwNWViYWUzNWI0XkEyXkFqcGdeQXVyNzExMzc0MDg@._V1_SX300.jpg,[],N/A,N/A,N/A,tt21646064,series,,,,,True,N/A
The Book of Revelation Movie,2020,Not Rated,09 Sep 2020,30 min,"Animation, Short",Stephanie Michaels,Stephanie Michaels,N/A,N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMjVlNWI0YTctOTU0MC00MWFiLWE4ZjgtNDZmYWZhOTJjY2ViXkEyXkFqcGdeQXVyMTU1Nzc0ODM4._V1_SX300.jpg,[],N/A,N/A,N/A,tt21806300,movie,N/A,N/A,N/A,N/A,True,
Final Fantasy 7: Machinabridged - The Movie,2020,N/A,12 Dec 2020,39 min,"Short, Comedy",Anthony Sardinha,"Nick Landis, Anthony Sardinha","Sarah Anne Williams, Justin Briner, Brienne Olvera",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt21932490,movie,N/A,N/A,N/A,N/A,True,
Five Nights at Freddy's: The Minecraft Movie,2020,N/A,27 Mar 2020,N/A,Horror,Brandon Smith,Brandon Smith,"Lucas Gonzazalez, Jeremy Ledger, Brandon Smith",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt22261870,movie,N/A,N/A,N/A,N/A,True,
Company //a Covid19 Lockdown Movie,2020,N/A,06 Apr 2020,8 min,Short,Mat Johns,Mat Johns,Mat Johns,N/A,English,United Kingdom,N/A,N/A,[],N/A,N/A,N/A,tt22262684,movie,N/A,N/A,N/A,N/A,True,
Alien Movie,2020,N/A,03 Sep 2020,N/A,"Short, Action, Adventure",Connor Hearn,N/A,"Connor Hearn, Emily Nettel, Violet Hearn",N/A,English,N/A,N/A,N/A,[],N/A,N/A,N/A,tt22264542,movie,N/A,N/A,N/A,N/A,True,
Midnight Movie Trash,2020–,N/A,01 Jan 2020,N/A,Talk-Show,N/A,N/A,Michael Ochotorena,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt22463636,series,,,,,True,N/A
Spookapolooza! The Movie,2020,N/A,30 Oct 2020,37 min,"Short, Musical","William Dalton Davis, Sashae Long","William Dalton Davis, Sashae Long","William Dalton Davis, Sofie De Sade, Evelyn Invert",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt22473802,movie,N/A,N/A,N/A,N/A,True,
Alex and Steve Life: Mega Movie,2020,N/A,04 Dec 2020,51 min,Animation,N/A,N/A,"Meredith Sims, Blake Swift, Ed Templer",N/A,English,United Kingdom,N/A,N/A,[],N/A,N/A,N/A,tt22781668,movie,N/A,N/A,N/A,N/A,True,
Disney's Mulan (2020) Part 2: Give me back my Mushu! - Full Movie Recap and Review,2020,N/A,14 Sep 2020,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt22963382,movie,N/A,N/A,N/A,N/A,True,
Alex and Steve Life: Movie 4,2020,N/A,27 Mar 2020,15 min,"Animation, Short",N/A,N/A,"Meredith Sims, Blake Swift, Dan Lloyd",N/A,English,N/A,N/A,N/A,[],N/A,N/A,N/A,tt23173144,movie,N/A,N/A,N/A,N/A,True,
Ghost Movie.,2020,N/A,31 Oct 2020,3 min,"Short, Comedy, Horror",Danny Krastek,Danny Krastek,"Caitlin Krastek, Danny Krastek, Stacey Krastek",A ghost tries and fails to scare the humans in his house.,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt25381026,movie,N/A,N/A,N/A,N/A,True,
Horror Movie Monday,2020–,N/A,N/A,N/A,Horror,N/A,N/A,"Tyler Cavin, Brittany Lacks, Chris Lacks",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYzE1NzZiOTAtZTQ0OC00NGU3LTkzY2ItNTJiYzc2NWU2MjQ2XkEyXkFqcGdeQXVyMTUwMTk5MzM@._V1_SX300.jpg,[],N/A,N/A,N/A,tt25433746,series,,,,,True,N/A
Silent Dark: The Minecraft Movie,2020,N/A,21 Feb 2020,N/A,"Short, Horror",Brandon Smith,Brandon Smith,"Rei2k, ThatTalkingGuy, Brandon Smith",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt25766592,movie,N/A,N/A,N/A,N/A,True,
PlushieMariobros the Movie,2020,N/A,02 Jun 2020,N/A,Adventure,Albaro Hernandez,N/A,N/A,"Months after Luigi gives birth to Loogi, maryo was taking a shower when he used a shampoo that Toadsworth made, that shampoo can bring people back to life, Loogi came back to life and he remembered how he got shot by one of Marios...",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt26246076,movie,N/A,N/A,N/A,N/A,True,
Da 5 Bloods (2020) - Let Us Explain with Movie Files,2020,N/A,28 Jul 2020,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://m.media-amazon.com/images/M/MV5BMGRhODQ4NGUtMWM2NS00YTFhLWExZDItZWNkNmI5NDM0ZTYwXkEyXkFqcGdeQXVyNDIwNzk0NDE@._V1_SX300.jpg,[],N/A,N/A,N/A,tt26634492,movie,N/A,N/A,N/A,N/A,True,
Connecting the Dots A Movie About Being Black in Canada,2020–2021,N/A,02 Feb 2020,N/A,Documentary,N/A,N/A,N/A,N/A,English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BNjQ0MjA1YmMtYTkxYy00MWZhLThiMDgtOWM1MmJmMmMxYTY2XkEyXkFqcGc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt26754295,series,,,,,True,N/A
Arniston the Movie,2020,N/A,01 Jan 2020,71 min,Documentary,Saeed Salie,Saeed Salie,Jason Dyers,"A journey through the lives of the many residents living in this famous Sea Fairing community. The lives of the fishermen on the sea, the stories of the town as told by the old people that live in this beautiful town",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjhlNjY0MzktZDhmNi00ZGY0LTkzZWItM2UxNjNiNjJkOTY0XkEyXkFqcGdeQXVyMTUxNTk0NTU4._V1_SX300.jpg,[],N/A,N/A,N/A,tt26940560,movie,N/A,N/A,N/A,N/A,True,
FNAF the Fantasy World Movie,2020,N/A,06 Jun 2020,N/A,Fantasy,Xander Birch,N/A,Xander Birch,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt27095177,movie,N/A,N/A,N/A,N/A,True,
MellVerse: Movie Reactions,2020–,N/A,04 Apr 2020,N/A,Comedy,N/A,Mellow McK-Jordan,"Mellow McK-Jordan, TimotheeReacts, Clariss Gonzalez",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMzdjZWU5N2ItMzcyZS00NDA1LTgwNDgtOTIyZTgyNGIzYWI5XkEyXkFqcGdeQXVyNzExMzc0MDg@._V1_SX300.jpg,[],N/A,N/A,N/A,tt28080429,series,,,,,True,N/A
Untitled Meme Movie,2020,TV-MA,28 Aug 2020,145 min,Comedy,Tessa Rose,Tessa Rose,"Lilmrhehe, Tessa Rose",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMmRlNWFiNTYtMGY2Mi00NDNmLTkzMzYtYjE2MmY5MjMyYTZjXkEyXkFqcGdeQXVyMTI0MTU5NDA2._V1_SX300.jpg,[],N/A,N/A,N/A,tt28156283,movie,N/A,N/A,N/A,N/A,True,
Keluarga Iskandar the Movie,2020,N/A,16 Jul 2020,N/A,"Comedy, Family",Wan Hasliza Wan Zainuddin,Wan Hasliza Wan Zainuddin,"Kismah Johar, Hilal Azman, Anita Baharom","Following the popular 2012 drama series of the same name, this movie welcomes back the huge, chaotic family of Haj Iskandar, his wife Mak Jah, his five children and their respective families. The family embarks on a journey to cel...",Malay,Malaysia,N/A,https://m.media-amazon.com/images/M/MV5BYWY0OGQwMDctYzgwZi00NTkzLTljYjgtOTcyN2FhYWZkMTY2XkEyXkFqcGdeQXVyMTUzMDA3Mjc2._V1_SX300.jpg,[],N/A,N/A,N/A,tt28265367,movie,N/A,N/A,N/A,N/A,True,
Ada Dewa di Sisiku: The Movie,2020,N/A,31 Dec 2020,96 min,"Drama, Fantasy, Romance",Amin Ishaq,Fiona Mahdalena,"Arbani Yasiz, Maizura, Ajil Ditto","One year passed, since Bara and Melati became lovers. Their relationship is very pleasant and bring feelings people who see them. But over time, Melati felt that their relationship was running in place without any progress. Melati...",Indonesian,Indonesia,N/A,https://m.media-amazon.com/images/M/MV5BNTRkYTkwNTQtZDQ5NC00NjExLWFjMWItYTAzZTJlNzlkYzJhXkEyXkFqcGdeQXVyMTM2Mjk2ODMx._V1_SX300.jpg,[],N/A,N/A,N/A,tt28614616,movie,N/A,N/A,N/A,N/A,True,
Haudey Nepali Movie,2020,N/A,10 Dec 2020,N/A,Action,Sangit Bashyal,Sangit Bashyal,"Sangit Bashyal, Rozy Basnet, Manish Kc",N/A,Nepali,Nepal,N/A,https://m.media-amazon.com/images/M/MV5BZmU1NzQzZTItNmJkNC00NDVhLTk5YzEtOTI5YzYxNWQ3ZmFhXkEyXkFqcGc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt29437698,movie,N/A,N/A,N/A,N/A,True,
Scribble Scrubbies Movie Magic,2020–2023,N/A,17 Sep 2020,N/A,"Animation, Comedy",N/A,"Tom Gidman, David Hutchinson","Barron B. Bass, Andrea Perez, Lindsay Sheppard","A group of animal friends run the world's quirkiest movie studio. With an unlimited imagination, endless sets, and the ability to instantly change costume whenever the plot demands it, you never know what kind of movie the Scribbl...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYmJlMzIwYmYtZWYyMy00YjU3LTg2ZTMtNmY0MzlkMTg1NjIyXkEyXkFqcGdeQXVyMTE0NDUxNDcw._V1_SX300.jpg,[],N/A,N/A,N/A,tt29548303,series,,,,,True,N/A
Movie Night with Madame Crufeli,2020–,N/A,07 Sep 2020,N/A,"Drama, Horror, Mystery",N/A,N/A,N/A,"""Movie Night With Madame Crufeli"" is a hosted horror movie show with Madame Crufeli, with the first movie aired being ""White Zombie"" on 7 September 2020.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMWE4OTg2OGEtNTY3Yy00MDcxLTg5MDEtNTVmZDdhMGZmODk4XkEyXkFqcGdeQXVyMzI2MDEwNA@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt29717525,series,,,,,True,N/A
Time: A Sijo Jose Movie,2020,N/A,25 Dec 2020,N/A,"Short, Drama",Sijo Jose,Simi Sijo,N/A,N/A,Malayalam,India,N/A,https://m.media-amazon.com/images/M/MV5BOGQwYTY5NzUtNDAzYi00MTE1LTkwNTItNzQxNWQwYjg0Y2Y2XkEyXkFqcGdeQXVyMTIzNjUxNDIx._V1_SX300.jpg,[],N/A,N/A,N/A,tt29781414,movie,N/A,N/A,N/A,N/A,True,
Nikocado Avocado & Orlin Home - The Movie,2020,N/A,15 Oct 2020,91 min,"Comedy, Drama",Nicholas Perry,"Orlin Home, Nicholas Perry","Orlin Home, Nicholas Perry, Danielle Woodman",N/A,"English, Afrikaans",United States,N/A,https://m.media-amazon.com/images/M/MV5BNmU1MmIzMzgtYTViNS00YTgxLTkyMDAtZTljNWUwYmUyOTc5XkEyXkFqcGdeQXVyMTI3MzE3NjA5._V1_SX300.jpg,[],N/A,N/A,N/A,tt15090702,movie,N/A,N/A,N/A,N/A,True,
Bob Vlogs the Movie,2020,E10+,10 Apr 2020,N/A,"Short, Adventure",N/A,"Lance Nolen, Baran Vural","Finn Bradley-Hole, Tyler Cox, Hutson McClure",N/A,N/A,United States,N/A,N/A,[],N/A,N/A,N/A,tt15096016,movie,N/A,N/A,N/A,N/A,True,
Piggy Shorts: The Movie,2020,N/A,15 May 2020,N/A,Adventure,Jake Globox,N/A,"Ant Antixx, Anthony BigBstatz, ItzProbablyJam",N/A,English,United Kingdom,N/A,N/A,[],N/A,N/A,N/A,tt15161390,movie,N/A,N/A,N/A,N/A,True,
Piggy Shorts: The Movie 2,2020,N/A,01 Jun 2020,N/A,"Short, Adventure",Jake Globox,N/A,"Ant Antixx, James Hand, OofItzSky",N/A,English,United Kingdom,N/A,N/A,[],N/A,N/A,N/A,tt15161512,movie,N/A,N/A,N/A,N/A,True,
Billy & Bobby Make A Movie,2020,N/A,01 Apr 2020,39 min,"Short, Comedy, Horror",Zander Rice,"Blaze Rice, Zander Rice","Blaze Rice, Zander Rice, Zoey Rice","Billy and Bobby set off on a wild spree to make a movie of their own after seeing the countless remakes and reboots that are made are today in the world of Hollywood. Only problem is, they don't know the first thing about filmmaking.",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt15219974,movie,N/A,N/A,N/A,N/A,True,
I Want to Make a Movie,2020,N/A,N/A,92 min,Drama,Yimit Ramirez,"Tony Alonso, Neisy Alpízar, Yimit Ramirez","Tony Alonso, Neisy Alpízar","Tony is fascinated by Neisy during the Rolling Stones concert in Havana. As he follows her around, he decides to make a secret documentary about her life. He infiltrates her house and starts recording her privacy from under the be...",Spanish,"France, Mexico, Cuba",N/A,https://m.media-amazon.com/images/M/MV5BOTk3NzIxYjAtYTgwNi00NDFkLTg3YzYtMGVkMTViZmRiZmYyXkEyXkFqcGdeQXVyNTIyODM2MzI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt15220278,movie,N/A,N/A,N/A,N/A,True,
Ninja Kidz Sonic the Hedgehog Movie,2020,N/A,07 Nov 2020,46 min,Family,Shane Myler,"Ian Lang, Shane Myler","Ian Lang, Ashton Myler, Bryton Myler",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt15269930,movie,N/A,N/A,N/A,N/A,True,
Mary and Marlow- Big Movie Zoo,2020,N/A,17 Nov 2020,N/A,Romance,N/A,N/A,"Sharanya Jit Kaur, Arshi Khan, Akshy Mishra","the web series revolves around Mary and Marlow, where Mary (Arshi Khan) ends up becoming a sexpert for grassroot level people who cannot afford to go to the doctor or specialist.Since Mary's Hindi is not up to the mark, Akshay, who p",Hindi,N/A,N/A,N/A,[],N/A,N/A,N/A,tt15834114,series,,,,,True,1
You Got It: The Movie,2020,N/A,05 May 2020,75 min,Romance,Dennis Cash,"Dennis Cash, Mark A. Thomas","Phlenoid Dismuke Jr., Quentin 'Q-Nice' Finley, Lawrence Harris",The trials and tribulations of an up and coming R&amp;B group coming off the road. The guys take time to re-examine their relationships.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZDlhMmUxOTktMGFkNy00MTRhLTlhMTYtZWIwYTBhZmE2OWM2XkEyXkFqcGdeQXVyMTM5MzQ0ODQ5._V1_SX300.jpg,[],N/A,N/A,N/A,tt15940388,movie,N/A,N/A,N/A,N/A,True,
Movie Night,2020,N/A,13 Apr 2020,4 min,"Short, Comedy",Quason Matthews,"Lauren Cato-Matthews, Quason Matthews","Lauren Cato, Lanya Matthews, Sharon Oji",It's not easy deciding what to watch - It's even harder with a group of friends.,English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BODM1Yzg4OTctZDA2Zi00Mjc3LWE4ZGQtOGFkMWJiZGZjNjc0XkEyXkFqcGdeQXVyNjQ2NzQ3MTY@._V1_SX300.jpg,[],N/A,N/A,N/A,tt13794932,movie,N/A,N/A,N/A,N/A,True,
College Movie,2020,N/A,24 Nov 2020,6 min,Short,Jakob Dylan Pereida,Jakob Dylan Pereida,"Chris Bengtson, David Elliott, Jakob Dylan Pereida","A young student Director with great dreams and aspirations for Hollywood and making real films one day must pull himself together on the set of his final film in College. He employs an actor friend of his that has graduated, think...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOWU5NzA5MzEtMjYxMy00N2Y3LThjNjYtMmZkMDMxZDg0ZTU3XkEyXkFqcGdeQXVyODg1MDYxNzI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt13863692,movie,N/A,N/A,N/A,N/A,True,
The Subskile Movie,2020,N/A,17 Jul 2020,N/A,"Short, Comedy","Subskile, Zhanxg",N/A,"Subskile, Zhanxg",N/A,English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BZjYyNjEyY2ItNzZiYy00Y2VlLWE1ZmUtZjlmODNmNWQxYTRiXkEyXkFqcGdeQXVyMTMzMTM3ODA5._V1_SX300.jpg,[],N/A,N/A,N/A,tt13876916,movie,N/A,N/A,N/A,N/A,True,
Beyond the Movie: That's Sharkploitation!,2020,N/A,24 Nov 2020,N/A,"Documentary, Short",Daniel Griffith,N/A,Michael Gingold,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt14127746,movie,N/A,N/A,N/A,N/A,True,
Here Comes the Night (A Werewolf Movie),2020,N/A,31 Oct 2020,31 min,"Short, Horror",Ian James Comstock,Ian James Comstock,"Maice Bedient, Brandon Bernard, Nick Brady",Tyler is bitten by a dog and starts to transform into a werewolf while him and his friends go on a drinking spree.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOTI2ZjU2NDYtMTdmZi00ZmQ0LWFiMWUtOWRhYWRhNGY2NGQ1XkEyXkFqcGdeQXVyMTE5OTAzNjIx._V1_SX300.jpg,[],N/A,N/A,N/A,tt14174930,movie,N/A,N/A,N/A,N/A,True,
The Spenser Movie,2020,TV-G,01 Dec 2020,4 min,"Short, Comedy",Conner Jacobs,N/A,"Aiden Jacobs, Conner Jacobs, Anna MacNish",N/A,"French, English","Canada, United Kingdom, United States",N/A,N/A,[],N/A,N/A,N/A,tt14212724,movie,N/A,N/A,N/A,N/A,True,
Supergirl: Fan Film Series (DC Comics/Superheroine/Short movie/Fan Film),2020–,N/A,24 Aug 2020,N/A,Sci-Fi,N/A,N/A,"Ann Adeling, Nikolay Alatortsev, Andrey Babenko",N/A,Russian,Russia,N/A,N/A,[],N/A,N/A,N/A,tt14222780,series,,,,,True,N/A
What Is This Movie that Ian Is so Excited About It Makes No Sense Whatsoever and There Is No Way It's Going to Be Made without Him Knowing It - Da Best Title Ever Btw:) : The Movie,2020,N/A,N/A,52 min,"Action, Adventure, Comedy",Ian Krahn,"Ian Krahn, Wyatt Pearce","Ian Krahn, Wyatt Pearce, Garrick Hagon","Big Nate, the comic strip character by Lincoln Peirce, must destroy the Probe, a shape-shifting villain who has stolen his nose to use for evil purposes.",English,N/A,N/A,https://m.media-amazon.com/images/M/MV5BNDMyNjlkOGEtOWFhZS00ZTlmLWJkNDQtNzQ3YjQ1ZTI5ZTg4XkEyXkFqcGc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt14290026,movie,N/A,N/A,N/A,N/A,True,
Interview with the cast of dead destination movie,2020,N/A,30 Dec 2020,N/A,"Short, Documentary",Paul Van Beaumont,N/A,"Stevie Alexandria Maxwell, Lamin Tamba, Nigel Barber",N/A,English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BN2ZkYjMxNGQtY2JkYy00OWI1LTk2MjYtMjE1ODRkYTZkOWMzXkEyXkFqcGdeQXVyMjUwNzMxMDk@._V1_SX300.jpg,[],N/A,N/A,N/A,tt13743522,movie,N/A,N/A,N/A,N/A,True,
A Superstar Wars Movie,2020,N/A,07 Aug 2020,N/A,"Short, Comedy",Matthew Dearing,Matthew Dearing,"Jack Dearing, Rosalyn Dearing, Calen Barba",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BN2Y0N2EwZTQtODJlYi00YWU2LWIwYzUtNTFiZDVkMjNmYmZmXkEyXkFqcGdeQXVyMzAxMjk5MTU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt13766298,movie,N/A,N/A,N/A,N/A,True,
The Greatest Hearthstone Movie EVER MADE,2020,N/A,N/A,N/A,"Short, Adventure",Firebat,N/A,N/A,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt13695788,movie,N/A,N/A,N/A,N/A,True,
Movie,2020,N/A,29 Jul 2020,N/A,"Short, Music",Team Last Page,"Ricky Malhi, Kay Vee Singh",N/A,N/A,Punjabi,India,N/A,https://m.media-amazon.com/images/M/MV5BNjFlODNkZTMtMDQ4NC00OTNjLWFmZDQtNGQ0MjNlZjJiZDVmXkEyXkFqcGdeQXVyMTI3MzA1MzAx._V1_SX300.jpg,[],N/A,N/A,N/A,tt13696232,movie,N/A,N/A,N/A,N/A,True,
Christmas Spirit: The Movie,2020,N/A,24 Dec 2020,24 min,"Short, Comedy, Family",1K Phew,"1K Phew, Don Tino","Canton Jones, Quinnes Dammond Parker, Darlene McCoy","After a young couple finds love at first sight, they are forced to bring their worlds together. Necie (Who has a ""bougie"" family that believes in high standards but doesn't believe in Christ) meets Jor'Dan family (A hood family that ",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYzRjNzUwYmUtMmQwNi00MDhiLThkNmMtNDQ5ZDA5NGJmZTEzXkEyXkFqcGdeQXVyOTk2MDY3NDg@._V1_SX300.jpg,[],N/A,N/A,N/A,tt13715502,movie,N/A,N/A,N/A,N/A,True,
Yoshi + Moshi: Movie World Tour,2020,N/A,24 Jan 2020,21 min,"Short, Drama",Nina Staehli,Nina Staehli,"Mimizane, Nina Staehli",N/A,English,Switzerland,N/A,https://m.media-amazon.com/images/M/MV5BNjRjZmZkNGUtNzk5OS00NTE4LTk3NzEtNDA5ODZkYmExZDAzXkEyXkFqcGdeQXVyNTIyMTU0ODc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt13724368,movie,N/A,N/A,N/A,N/A,True,
It's a Very Merry Fred and the Nature Gang Christmas Movie,2020,TV-PG,25 Dec 2020,19 min,"Animation, Comedy, Family",Courage Scooby,N/A,N/A,"Fred makes Tanya angry and she and him have a big fight. Fred wishes he were never born, so Sir Higgins as The Guardian Angel shows him what things would be like if he were never born.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BYjFjYjVmNjUtMzAyMy00NjhlLWEwMzUtZGY2ZDQ2YzQ3YjRmXkEyXkFqcGdeQXVyMTA3MTE4Mjk3._V1_SX300.jpg,[],N/A,N/A,N/A,tt13728558,movie,N/A,N/A,N/A,N/A,True,
Movie Worm's Blu-ray Collection,2020,N/A,19 Feb 2020,N/A,Documentary,N/A,N/A,Jordan Carroll,N/A,English,UK,N/A,N/A,[],N/A,N/A,N/A,tt13987634,series,,,,,True,N/A
Movie Worm's Blu-ray Collection,2020,N/A,19 Feb 2020,N/A,Documentary,N/A,N/A,Jordan Carroll,N/A,English,UK,N/A,N/A,[],N/A,N/A,N/A,tt13987940,series,,,,,True,N/A
Uday Movie 1,2020,N/A,15 Dec 2020,N/A,"Short, Action",N/A,Uday Kamat,Uday Kamat,N/A,English,India,N/A,N/A,[],N/A,N/A,N/A,tt13996822,movie,N/A,N/A,N/A,N/A,True,
Uday Movie 1,2020,N/A,15 Dec 2020,N/A,"Short, Action",N/A,Uday Kamat,Uday Kamat,N/A,English,India,N/A,N/A,[],N/A,N/A,N/A,tt13996994,movie,N/A,N/A,N/A,N/A,True,
Virus the Movie,2020,N/A,17 Apr 2020,N/A,"Short, Adventure",Harley Jay,N/A,"Sue Ellen, Harley Jay",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt14030366,movie,N/A,N/A,N/A,N/A,True,
The Underwater Halloween Movie,2020,N/A,08 Oct 2020,13 min,"Short, Drama",Aerin Moreno,Aerin Moreno,"Romy Bavli, Keni Carden, Nico Geyer","At a Halloween party, high schoolers Willa and Lucy navigate the highs and lows of their friendship and Lucy's drug addiction.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDEyOGQyNDUtOGViYS00NjYwLThkZGQtMzhkMGVmZDg5YWU0XkEyXkFqcGdeQXVyNzc5NDg5Mjc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt14077162,movie,N/A,N/A,N/A,N/A,True,
10 Holiday Movie Easter Eggs You Won't Believe You Missed,2020,N/A,22 Dec 2020,N/A,N/A,N/A,N/A,N/A,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt14088882,series,,,,,True,N/A
Guess That Movie Musical in One Second Challenge ft. Julie and the Phantoms Cast,2020,N/A,28 Oct 2020,N/A,N/A,N/A,N/A,N/A,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt14089218,series,,,,,True,N/A
Can YOU Guess the Movie Location in Real Life? #2,2020,N/A,21 Jul 2020,N/A,N/A,N/A,N/A,N/A,N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt14090124,series,,,,,True,N/A
The AirPod Movie,2020,N/A,13 Aug 2020,43 min,"Short, Animation",Cheetoh,Cheetoh,"Cheetoh, Joe Porter, Andrew Miller",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt14105812,movie,N/A,N/A,N/A,N/A,True,
